SHOOTER_ID,SHOOTER,GAME_ID,DATE,MATCHUP,LOCATION,W,FINAL_MARGIN,PERIOD,GAME_CLOCK,GAME_CLOCK_PERIOD,SHOT_CLOCK,SHOT_NUMBER,PTS_TYPE,PTS,FGM,SHOT_DIST,TOUCH_TIME,DRIBBLES,CLOSE_DEF_DIST,CLOSEST_DEFENDER_PLAYER_ID,CLOSEST_DEFENDER,SHOT_RESULT
200746,"Aldridge, LaMarcus",0041300221,"MAY 06, 2014",POR @ SAS,A,L,-24,3,52,4,8.5,19,2,2,1,12.7,4.5,3,2.6,2564,"Diaw, Boris",made
200746,"Aldridge, LaMarcus",0041300221,"MAY 06, 2014",POR @ SAS,A,L,-24,3,21,4,11.1,20,2,2,1,4.7,1.0,0,1.7,203382,"Baynes, Aron",made
200746,"Aldridge, LaMarcus",0041300221,"MAY 06, 2014",POR @ SAS,A,L,-24,4,541,1,14.0,21,2,2,1,3.7,0.0,0,2.7,203382,"Baynes, Aron",made
200746,"Aldridge, LaMarcus",0041300221,"MAY 06, 2014",POR @ SAS,A,L,-24,4,425,2,15.7,22,2,0,0,3.3,0.6,0,2.5,201158,"Belinelli, Marco",missed
200746,"Aldridge, LaMarcus",0041300221,"MAY 06, 2014",POR @ SAS,A,L,-24,4,424,2,15.2,23,2,2,1,1.3,0.0,0,1.0,201158,"Belinelli, Marco",made
200746,"Aldridge, LaMarcus",0041300221,"MAY 06, 2014",POR @ SAS,A,L,-24,4,305,3,14.6,24,2,2,1,7.8,3.8,4,1.5,201168,"Splitter, Tiago",made
200746,"Aldridge, LaMarcus",0041300221,"MAY 06, 2014",POR @ SAS,A,L,-24,4,265,3,8.8,25,2,2,1,11.9,6.3,7,3.7,201168,"Splitter, Tiago",made
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,1,663,1,10.6,1,2,2,1,13.8,5.6,5,4.2,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,1,630,1,14.8,2,2,2,1,15.4,4.8,1,8.1,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,1,597,1,14.9,3,2,0,0,19.1,0.8,0,5.8,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,1,535,2,0.7,4,2,0,0,14.8,0.7,0,3.8,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,1,335,3,22.1,5,2,2,1,20.0,0.0,0,7.7,201935,"Harden, James",made
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,1,294,3,18.9,6,2,0,0,29.3,18.7,0,8.4,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,1,241,3,6.6,7,2,0,0,15.8,3.9,2,3.9,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,1,86,4,11.9,8,2,0,0,2.9,0.8,0,1.6,203093,"Jones, Terrence",missed
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,2,381,2,6.3,9,2,2,1,16.2,5.5,3,4.4,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,2,347,3,11.8,10,2,0,0,7.4,1.8,1,2.2,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,2,347,3,11.4,11,2,2,1,6.2,0.3,0,1.9,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,2,285,3,3.8,12,2,2,1,17.1,5.2,4,3.5,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,2,245,3,9.0,13,2,2,1,17.9,7.0,4,2.1,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,2,30,4,14.1,14,2,0,0,19.4,2.2,0,4.0,203093,"Jones, Terrence",missed
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,3,649,1,14.0,15,2,0,0,16.3,1.8,0,8.7,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,3,575,1,9.9,16,2,2,1,14.0,4.4,3,2.6,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,3,536,2,11.2,17,2,0,0,16.7,3.9,3,6.0,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,3,362,2,16.4,18,2,2,1,2.7,0.0,0,2.3,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,3,315,3,24.0,19,2,0,0,0.8,0.0,0,2.7,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,3,224,3,9.5,20,2,0,0,11.9,4.2,1,3.9,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,3,78,4,7.1,21,2,0,0,7.0,1.8,1,1.7,203093,"Jones, Terrence",missed
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,3,76,4,24.0,22,2,2,1,3.0,0.7,0,2.5,201935,"Harden, James",made
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,4,474,2,5.3,23,2,0,0,10.6,2.1,2,3.8,202718,"Parsons, Chandler",missed
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,4,451,2,12.3,24,2,0,0,1.9,11.9,0,5.7,202391,"Lin, Jeremy",missed
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,4,239,3,8.0,25,2,0,0,18.6,0.6,0,4.2,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300176,"MAY 02, 2014",POR vs. HOU,H,W,1,4,71,4,9.6,26,2,0,0,20.2,5.0,4,7.6,202391,"Lin, Jeremy",missed
200746,"Aldridge, LaMarcus",0041300175,"APR 30, 2014",POR @ HOU,A,L,-10,1,541,1,15.3,1,2,0,0,21.0,0.6,0,5.5,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300175,"APR 30, 2014",POR @ HOU,A,L,-10,1,496,2,11.1,2,2,0,0,9.5,2.6,2,1.7,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300175,"APR 30, 2014",POR @ HOU,A,L,-10,1,495,2,9.9,3,2,2,1,2.5,0.1,0,2.8,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300175,"APR 30, 2014",POR @ HOU,A,L,-10,2,622,1,14.3,4,2,0,0,18.7,1.0,0,4.9,203093,"Jones, Terrence",missed
200746,"Aldridge, LaMarcus",0041300175,"APR 30, 2014",POR @ HOU,A,L,-10,2,464,2,22.4,5,2,2,1,15.4,1.6,0,5.3,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300175,"APR 30, 2014",POR @ HOU,A,L,-10,2,180,3,10.7,6,2,0,0,12.3,6.8,3,4.3,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300175,"APR 30, 2014",POR @ HOU,A,L,-10,3,632,1,10.9,7,2,0,0,16.5,0.8,0,5.5,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300175,"APR 30, 2014",POR @ HOU,A,L,-10,3,460,2,4.0,8,2,2,1,6.5,3.1,2,1.9,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300175,"APR 30, 2014",POR @ HOU,A,L,-10,3,343,3,8.0,9,2,0,0,12.7,5.6,2,3.5,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300175,"APR 30, 2014",POR @ HOU,A,L,-10,4,178,4,14.5,10,2,0,0,18.0,0.8,0,6.1,203093,"Jones, Terrence",missed
200746,"Aldridge, LaMarcus",0041300175,"APR 30, 2014",POR @ HOU,A,L,-10,4,112,4,4.0,11,2,0,0,7.6,5.2,4,1.7,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300175,"APR 30, 2014",POR @ HOU,A,L,-10,4,109,4,1.3,12,2,0,0,17.3,1.4,1,2.5,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,1,687,1,15.9,1,2,2,1,19.6,0.8,0,8.1,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,1,448,2,13.6,2,2,0,0,20.4,0.8,0,3.7,201935,"Harden, James",missed
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,1,294,3,1.9,3,2,0,0,3.6,2.1,2,0.7,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,1,168,4,12.3,4,2,2,1,16.8,1.0,0,5.2,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,2,439,2,1.0,5,2,0,0,1.5,0.2,0,2.7,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,2,295,3,8.3,6,2,2,1,19.5,1.0,0,8.3,203093,"Jones, Terrence",made
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,2,208,3,8.9,7,2,0,0,11.8,3.9,2,2.6,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,2,195,3,13.0,8,2,2,1,7.2,0.5,0,5.3,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,2,85,4,18.3,9,2,2,1,3.1,-0.2,0,6.1,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,3,701,1,5.4,10,2,2,1,5.4,1.9,2,3.1,201976,"Beverley, Patrick",made
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,3,547,1,5.1,11,2,2,1,7.3,3.8,3,4.0,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,3,503,2,10.9,12,2,0,0,19.2,3.4,3,2.1,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,3,331,3,10.5,13,2,2,1,18.7,1.1,0,9.4,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,3,277,3,14.2,14,2,2,1,3.7,0.7,0,3.4,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,3,166,4,8.0,15,2,2,1,12.6,5.4,2,2.8,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,3,122,4,5.7,16,2,0,0,19.1,3.4,3,4.9,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,3,52,4,1.6,17,2,0,0,7.5,2.1,0,2.1,203093,"Jones, Terrence",missed
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,3,49,4,23.7,18,2,0,0,2.7,2.9,0,1.1,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,3,49,4,23.5,19,2,0,0,3.1,-3.2,0,1.8,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,4,174,4,7.0,20,2,2,1,3.8,0.7,0,1.6,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,4,58,4,11.2,21,2,0,0,1.4,1.1,0,4.2,201935,"Harden, James",missed
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,5,114,4,16.0,22,2,2,1,20.5,0.8,0,5.8,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300174,"APR 27, 2014",POR vs. HOU,H,W,3,5,44,4,7.5,23,2,0,0,13.1,3.6,3,2.4,202718,"Parsons, Chandler",missed
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,1,687,1,7.8,1,2,0,0,18.6,0.8,0,6.0,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,1,616,1,22.0,2,2,0,0,19.3,0.9,0,5.1,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,1,332,3,7.3,3,2,2,1,9.0,3.6,3,2.3,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,1,227,3,18.4,4,2,2,1,24.6,0.0,0,7.6,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,1,127,4,8.4,5,2,0,0,17.4,2.4,2,6.0,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,1,85,4,3.2,6,2,0,0,16.7,5.6,7,4.6,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,2,209,3,3.8,7,2,0,0,12.8,2.4,2,3.2,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,2,14,4,4.8,8,2,0,0,20.3,0.8,0,8.6,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,3,662,1,4.5,9,2,0,0,9.9,6.7,6,4.1,202718,"Parsons, Chandler",missed
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,3,599,1,12.9,10,2,2,1,12.9,4.2,3,3.4,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,3,501,2,6.8,11,2,2,1,16.3,4.8,4,4.0,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,3,454,2,6.9,12,2,0,0,14.5,0.7,0,3.5,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,3,77,4,9.7,13,2,2,1,19.5,0.8,0,6.8,203093,"Jones, Terrence",made
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,4,600,1,6.6,14,2,2,1,18.5,0.8,0,9.3,203093,"Jones, Terrence",made
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,4,363,2,9.8,15,2,2,1,19.7,0.9,0,9.5,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,4,293,3,10.6,16,2,0,0,16.3,0.8,0,8.0,201935,"Harden, James",missed
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,4,61,4,16.2,17,2,2,1,8.2,2.8,1,1.9,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,4,223,3,12.8,18,2,0,0,17.4,10.9,0,8.5,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,4,90,4,12.5,19,2,0,0,14.8,10.8,0,3.2,201935,"Harden, James",missed
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,5,136,4,5.0,20,2,0,0,14.5,4.4,3,2.7,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,5,71,4,15.3,21,2,0,0,21.6,6.0,5,6.4,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300173,"APR 25, 2014",POR vs. HOU,H,L,-5,5,4,4,,22,3,0,0,4.0,0.0,0,3.7,201935,"Harden, James",missed
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,1,559,1,3.8,1,2,2,1,19.2,1.4,1,4.5,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,1,529,2,13.2,2,2,2,1,17.4,0.6,0,12.2,203093,"Jones, Terrence",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,1,492,2,23.0,3,2,2,1,1.0,0.6,0,2.1,203093,"Jones, Terrence",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,1,437,2,9.8,4,2,0,0,18.3,1.0,0,18.5,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,1,433,2,21.1,5,2,2,1,18.5,1.0,0,13.4,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,1,403,2,9.2,6,2,2,1,17.8,0.6,0,4.7,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,1,362,2,8.8,7,2,0,0,4.7,1.2,1,2.5,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,2,327,3,9.2,8,2,2,1,11.2,2.3,1,3.6,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,2,290,3,6.5,9,2,2,1,20.6,1.9,0,4.3,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,2,232,3,13.5,10,2,2,1,4.8,0.0,0,4.7,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,2,194,3,5.7,11,2,2,1,15.6,4.2,0,3.0,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,2,151,4,11.6,12,2,0,0,7.7,5.9,3,2.3,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,3,649,1,9.0,13,2,2,1,2.2,0.8,0,3.5,202718,"Parsons, Chandler",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,3,595,1,10.6,14,2,2,1,19.8,1.8,0,13.7,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,3,531,2,8.0,15,2,2,1,14.6,2.1,1,5.8,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,3,499,2,11.6,16,2,2,1,13.3,4.5,4,4.2,203093,"Jones, Terrence",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,3,363,2,6.9,17,2,0,0,17.2,3.1,2,3.4,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,3,342,3,13.5,18,2,2,1,17.4,0.8,0,6.5,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,3,315,3,11.6,19,2,0,0,21.2,0.7,0,4.5,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,3,194,3,11.8,20,2,0,0,8.2,4.9,4,2.4,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,3,118,4,6.3,21,2,2,1,19.0,5.6,5,4.8,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,3,8,4,4.1,22,2,2,1,17.0,3.2,2,4.0,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,4,372,2,15.2,23,2,0,0,20.7,0.9,0,5.7,201935,"Harden, James",missed
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,4,301,3,9.4,24,2,2,1,9.0,0.0,0,1.3,202718,"Parsons, Chandler",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,4,243,3,8.5,25,2,0,0,17.1,2.3,0,2.8,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,4,180,3,24.0,26,2,2,1,5.5,2.7,1,3.5,201935,"Harden, James",made
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,4,82,4,5.8,27,2,0,0,12.4,4.1,3,3.4,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300172,"APR 23, 2014",POR @ HOU,A,W,7,4,46,4,2.0,28,2,0,0,22.7,0.7,0,5.1,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,1,636,1,,1,2,0,0,18.9,0.6,0,12.5,203093,"Jones, Terrence",missed
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,1,612,1,,2,2,0,0,3.9,2.6,0,2.3,203093,"Jones, Terrence",missed
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,1,593,1,,3,2,2,1,1.4,0.5,0,3.0,203093,"Jones, Terrence",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,1,539,2,,4,2,0,0,19.3,1.6,1,6.3,201935,"Harden, James",missed
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,1,387,2,,5,2,2,1,2.7,0.5,0,3.2,203093,"Jones, Terrence",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,1,319,3,,6,2,0,0,5.3,1.9,1,2.2,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,1,253,3,,7,2,2,1,13.1,5.2,2,5.9,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,1,204,3,,8,2,2,1,3.0,0.6,0,3.9,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,1,143,4,,9,2,0,0,20.3,0.7,0,4.6,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,1,4,4,,10,2,2,1,19.0,0.5,0,7.5,202718,"Parsons, Chandler",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,2,371,2,,11,2,0,0,10.0,5.8,3,3.9,203093,"Jones, Terrence",missed
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,2,329,3,,12,2,0,0,4.8,1.6,0,4.1,2730,"Howard, Dwight",missed
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,2,295,3,,13,2,0,0,11.2,2.8,2,2.9,203093,"Jones, Terrence",missed
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,3,664,1,14.4,14,2,0,0,21.2,1.2,0,8.4,201976,"Beverley, Patrick",missed
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,3,634,1,8.3,15,2,2,1,2.7,4.5,2,1.3,203093,"Jones, Terrence",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,3,538,2,15.0,16,2,0,0,16.6,1.6,1,4.3,203093,"Jones, Terrence",missed
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,3,254,3,24.0,17,2,2,1,1.4,0.0,0,1.5,201600,"Asik, Omer",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,3,216,3,8.8,18,2,2,1,9.8,4.5,3,2.5,203093,"Jones, Terrence",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,3,163,4,10.1,19,2,0,0,15.3,3.8,1,3.2,201600,"Asik, Omer",missed
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,3,61,4,3.2,20,2,2,1,8.4,5.7,6,3.3,101128,"Garcia, Francisco",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,4,593,1,6.9,21,3,3,1,22.7,0.8,0,10.7,101128,"Garcia, Francisco",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,4,561,1,16.1,22,2,2,1,15.8,3.3,2,3.8,101128,"Garcia, Francisco",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,4,433,2,7.3,23,2,2,1,3.0,4.4,3,1.9,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,4,394,2,3.1,24,2,0,0,7.2,6.6,4,1.8,202718,"Parsons, Chandler",missed
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,4,279,3,5.1,25,2,2,1,5.1,6.0,5,0.4,2730,"Howard, Dwight",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,4,213,3,15.7,26,2,2,1,3.9,0.7,0,2.1,201935,"Harden, James",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,4,167,4,12.5,27,2,2,1,4.5,4.3,3,2.9,203093,"Jones, Terrence",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,4,4,4,,28,2,2,1,1.7,0.0,0,0.6,201976,"Beverley, Patrick",made
200746,"Aldridge, LaMarcus",0041300171,"APR 20, 2014",POR @ HOU,A,W,2,5,229,3,4.0,29,2,0,0,24.2,7.6,5,3.5,2730,"Howard, Dwight",missed
