SHOOTER_ID,SHOOTER,GAME_ID,DATE,MATCHUP,LOCATION,W,FINAL_MARGIN,PERIOD,GAME_CLOCK,GAME_CLOCK_PERIOD,SHOT_CLOCK,SHOT_NUMBER,PTS_TYPE,PTS,FGM,SHOT_DIST,TOUCH_TIME,DRIBBLES,CLOSE_DEF_DIST,CLOSEST_DEFENDER_PLAYER_ID,CLOSEST_DEFENDER,SHOT_RESULT
203081,"Lillard, Damian",0041400173,"APR 25, 2015",POR vs. MEM,H,L,-6,1,241,3,10.0,3,2,2,1,5.1,2.1,2,1.3,2216,"Randolph, Zach",made
203081,"Lillard, Damian",0041400173,"APR 25, 2015",POR vs. MEM,H,L,-6,2,392,2,14.7,4,2,2,1,3.9,4.1,5,4.2,201144,"Conley, Mike",made
203081,"Lillard, Damian",0041400173,"APR 25, 2015",POR vs. MEM,H,L,-6,2,361,2,16.9,5,3,3,1,25.4,7.6,9,9.0,201979,"Calathes, Nick",made
203081,"Lillard, Damian",0041400173,"APR 25, 2015",POR vs. MEM,H,L,-6,2,205,3,16.9,6,2,2,1,1.3,6.2,8,2.6,201188,"Gasol, Marc",made
203081,"Lillard, Damian",0041400173,"APR 25, 2015",POR vs. MEM,H,L,-6,2,129,4,13.7,7,2,2,1,3.4,3.2,2,5.6,201144,"Conley, Mike",made
203081,"Lillard, Damian",0041400173,"APR 25, 2015",POR vs. MEM,H,L,-6,2,94,4,16.9,8,3,0,0,26.8,7.5,8,4.8,201144,"Conley, Mike",missed
203081,"Lillard, Damian",0041400173,"APR 25, 2015",POR vs. MEM,H,L,-6,2,71,4,10.6,9,2,0,0,2.3,13.3,15,1.0,201188,"Gasol, Marc",missed
203081,"Lillard, Damian",0041400173,"APR 25, 2015",POR vs. MEM,H,L,-6,3,625,1,15.1,10,3,0,0,26.9,2.8,2,4.2,201144,"Conley, Mike",missed
203081,"Lillard, Damian",0041400173,"APR 25, 2015",POR vs. MEM,H,L,-6,3,245,3,14.8,11,2,2,1,3.1,3.4,2,0.0,201188,"Gasol, Marc",made
203081,"Lillard, Damian",0041400173,"APR 25, 2015",POR vs. MEM,H,L,-6,3,142,4,18.0,12,2,2,1,18.0,6.6,8,1.8,201979,"Calathes, Nick",made
203081,"Lillard, Damian",0041400173,"APR 25, 2015",POR vs. MEM,H,L,-6,3,106,4,19.1,13,3,0,0,24.5,5.4,6,5.5,201979,"Calathes, Nick",missed
203081,"Lillard, Damian",0041400173,"APR 25, 2015",POR vs. MEM,H,L,-6,4,318,3,10.2,14,2,0,0,22.1,13.2,16,5.8,201979,"Calathes, Nick",missed
203081,"Lillard, Damian",0041400173,"APR 25, 2015",POR vs. MEM,H,L,-6,4,209,3,8.8,15,2,0,0,24.0,5.7,1,5.0,201979,"Calathes, Nick",missed
203081,"Lillard, Damian",0041400173,"APR 25, 2015",POR vs. MEM,H,L,-6,4,81,4,12.0,16,3,0,0,27.4,11.3,12,2.7,2754,"Allen, Tony",missed
203081,"Lillard, Damian",0041400173,"APR 25, 2015",POR vs. MEM,H,L,-6,4,50,4,18.0,17,2,2,1,1.9,5.5,7,3.6,201145,"Green, Jeff",made
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,1,672,1,9.0,1,2,2,1,8.4,4.3,4,2.5,2216,"Randolph, Zach",made
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,1,525,2,14.5,2,3,0,0,27.3,1.0,0,3.6,201144,"Conley, Mike",missed
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,1,493,2,12.9,3,2,0,0,14.6,10.2,13,4.1,201144,"Conley, Mike",missed
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,1,106,4,10.0,4,2,0,0,20.8,3.2,3,2.1,2757,"Udrih, Beno",missed
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,2,450,2,10.6,5,2,0,0,19.4,5.3,2,4.6,2754,"Allen, Tony",missed
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,2,387,2,14.0,6,2,0,0,16.6,9.4,12,5.5,201144,"Conley, Mike",missed
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,2,243,3,14.9,7,2,2,1,4.0,7.6,9,2.7,2754,"Allen, Tony",made
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,2,178,4,11.2,8,2,2,1,4.1,12.5,15,6.5,201188,"Gasol, Marc",made
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,2,143,4,9.9,9,3,0,0,28.3,12.9,13,5.1,201144,"Conley, Mike",missed
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,2,1,4,,10,3,0,0,37.5,4.5,5,3.2,201144,"Conley, Mike",missed
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,3,457,2,12.9,11,3,0,0,26.3,4.5,2,4.7,201584,"Lee, Courtney",missed
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,3,195,3,17.5,12,2,0,0,12.5,6.1,7,1.9,201584,"Lee, Courtney",missed
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,3,37,4,9.6,13,2,2,1,2.9,13.4,15,0.4,201585,"Koufos, Kosta",made
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,4,299,3,17.9,14,2,0,0,11.4,8.2,8,1.9,201144,"Conley, Mike",missed
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,4,265,3,9.3,15,3,3,1,22.9,1.6,0,1.9,201144,"Conley, Mike",made
203081,"Lillard, Damian",0041400172,"APR 22, 2015",POR @ MEM,A,L,-15,4,152,4,14.5,16,2,0,0,9.5,8.9,11,1.9,201144,"Conley, Mike",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,1,647,1,14.0,1,3,0,0,27.6,9.8,9,5.6,201144,"Conley, Mike",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,1,456,2,13.4,2,3,0,0,27.4,10.8,12,4.5,201144,"Conley, Mike",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,1,317,3,16.6,3,3,0,0,22.8,0.9,0,6.0,201145,"Green, Jeff",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,1,279,3,5.9,4,2,0,0,22.0,0.8,0,3.9,201584,"Lee, Courtney",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,2,656,1,8.5,5,2,0,0,3.7,5.2,4,3.7,201585,"Koufos, Kosta",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,2,432,2,18.4,6,2,0,0,1.2,6.2,7,1.1,201144,"Conley, Mike",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,2,382,2,13.7,7,2,2,1,3.1,2.6,2,5.5,201188,"Gasol, Marc",made
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,2,289,3,1.6,8,2,2,1,2.7,-0.2,0,0.8,201144,"Conley, Mike",made
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,2,234,3,16.3,9,2,0,0,19.3,6.8,8,7.7,201188,"Gasol, Marc",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,2,64,4,12.3,10,2,0,0,3.2,11.3,14,3.5,2754,"Allen, Tony",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,2,30,4,9.9,11,2,0,0,21.8,13.4,15,4.6,201144,"Conley, Mike",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,3,677,1,18.2,12,3,0,0,26.3,4.5,5,4.9,201584,"Lee, Courtney",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,3,611,1,9.2,13,2,2,1,2.9,1.0,0,1.3,201144,"Conley, Mike",made
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,3,391,2,11.0,14,2,0,0,9.0,13.1,16,1.9,2216,"Randolph, Zach",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,3,265,3,15.8,15,2,2,1,13.9,7.9,10,3.5,201144,"Conley, Mike",made
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,3,185,3,16.0,16,3,0,0,25.9,5.0,6,4.2,2754,"Allen, Tony",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,3,32,4,10.7,17,2,0,0,1.1,13.5,13,1.4,201585,"Koufos, Kosta",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,4,707,1,12.1,18,3,0,0,28.0,2.8,3,5.5,2754,"Allen, Tony",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,4,579,1,11.4,19,2,0,0,9.7,12.5,15,2.3,2754,"Allen, Tony",missed
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,4,491,2,15.5,20,2,2,1,3.6,4.8,2,1.9,2757,"Udrih, Beno",made
203081,"Lillard, Damian",0041400171,"APR 19, 2015",POR @ MEM,A,L,-14,4,466,2,15.9,21,2,0,0,6.3,6.6,10,3.2,2757,"Udrih, Beno",missed
2733,"Livingston, Shaun",0041400406,"JUN 16, 2015",GSW @ CLE,A,W,8,2,569,1,16.9,1,2,0,0,10.9,7.4,9,1.8,2544,"James, LeBron",missed
2733,"Livingston, Shaun",0041400406,"JUN 16, 2015",GSW @ CLE,A,W,8,2,85,4,9.6,2,2,0,0,13.4,1.8,3,3.3,2544,"James, LeBron",missed
2733,"Livingston, Shaun",0041400406,"JUN 16, 2015",GSW @ CLE,A,W,8,3,341,3,16.0,3,2,2,1,1.2,5.1,5,1.9,2592,"Jones, James",made
2733,"Livingston, Shaun",0041400406,"JUN 16, 2015",GSW @ CLE,A,W,8,3,286,3,10.3,4,2,2,1,6.8,3.5,1,2.9,202697,"Shumpert, Iman",made
2733,"Livingston, Shaun",0041400406,"JUN 16, 2015",GSW @ CLE,A,W,8,4,522,2,24.0,5,2,2,1,3.8,0.7,0,2.2,2544,"James, LeBron",made
2733,"Livingston, Shaun",0041400406,"JUN 16, 2015",GSW @ CLE,A,W,8,4,311,3,14.2,6,2,2,1,5.7,1.3,1,1.5,2592,"Jones, James",made
2733,"Livingston, Shaun",0041400405,"JUN 14, 2015",GSW vs. CLE,H,W,13,1,244,3,10.7,1,2,2,1,2.7,0.6,0,2.6,202684,"Thompson, Tristan",made
2733,"Livingston, Shaun",0041400405,"JUN 14, 2015",GSW vs. CLE,H,W,13,2,667,1,12.0,2,2,0,0,2.0,2.4,1,0.3,2592,"Jones, James",missed
2733,"Livingston, Shaun",0041400405,"JUN 14, 2015",GSW vs. CLE,H,W,13,4,567,1,16.6,3,2,0,0,9.4,7.5,8,2.4,203521,"Dellavedova, Matthew",missed
2733,"Livingston, Shaun",0041400404,"JUN 11, 2015",GSW @ CLE,A,W,21,2,534,2,9.9,1,2,0,0,11.6,3.4,4,2.7,2747,"Smith, J.R.",missed
2733,"Livingston, Shaun",0041400404,"JUN 11, 2015",GSW @ CLE,A,W,21,2,444,2,11.0,2,2,2,1,10.9,4.0,2,4.5,203521,"Dellavedova, Matthew",made
2733,"Livingston, Shaun",0041400404,"JUN 11, 2015",GSW @ CLE,A,W,21,4,371,2,2.8,3,2,0,0,15.3,2.0,2,5.7,202389,"Mozgov, Timofey",missed
2733,"Livingston, Shaun",0041400404,"JUN 11, 2015",GSW @ CLE,A,W,21,4,241,3,12.8,4,2,2,1,2.9,0.6,0,3.7,202389,"Mozgov, Timofey",made
2733,"Livingston, Shaun",0041400403,"JUN 09, 2015",GSW @ CLE,A,L,-5,1,211,3,10.8,1,2,2,1,2.1,0.8,0,0.7,2747,"Smith, J.R.",made
2733,"Livingston, Shaun",0041400403,"JUN 09, 2015",GSW @ CLE,A,L,-5,2,699,1,3.4,2,2,2,1,17.1,2.8,1,3.3,2034,"Miller, Mike",made
2733,"Livingston, Shaun",0041400403,"JUN 09, 2015",GSW @ CLE,A,L,-5,2,1,4,,3,3,0,0,21.8,0.3,0,3.3,202697,"Shumpert, Iman",missed
2733,"Livingston, Shaun",0041400403,"JUN 09, 2015",GSW @ CLE,A,L,-5,3,252,3,4.0,4,2,0,0,2.4,0.2,0,0.0,202389,"Mozgov, Timofey",missed
2733,"Livingston, Shaun",0041400402,"JUN 07, 2015",GSW vs. CLE,H,L,-2,2,544,1,18.8,1,2,2,1,2.7,0.6,0,4.0,2592,"Jones, James",made
2733,"Livingston, Shaun",0041400402,"JUN 07, 2015",GSW vs. CLE,H,L,-2,4,637,1,18.2,2,2,0,0,12.6,6.4,7,3.1,203521,"Dellavedova, Matthew",missed
2733,"Livingston, Shaun",0041400401,"JUN 04, 2015",GSW vs. CLE,H,W,8,1,244,3,4.1,1,2,0,0,14.2,3.8,2,2.4,202681,"Irving, Kyrie",missed
2733,"Livingston, Shaun",0041400401,"JUN 04, 2015",GSW vs. CLE,H,W,8,1,85,4,11.2,2,2,0,0,14.2,4.4,3,2.3,2747,"Smith, J.R.",missed
2733,"Livingston, Shaun",0041400401,"JUN 04, 2015",GSW vs. CLE,H,W,8,2,628,1,24.0,3,2,2,1,6.0,0.0,0,7.0,2592,"Jones, James",made
2733,"Livingston, Shaun",0041400401,"JUN 04, 2015",GSW vs. CLE,H,W,8,2,528,2,5.3,4,2,0,0,1.3,0.5,0,1.4,202697,"Shumpert, Iman",missed
2733,"Livingston, Shaun",0041400401,"JUN 04, 2015",GSW vs. CLE,H,W,8,4,628,1,17.4,5,2,2,1,2.2,0.5,0,5.6,202697,"Shumpert, Iman",made
2733,"Livingston, Shaun",0041400401,"JUN 04, 2015",GSW vs. CLE,H,W,8,4,470,2,12.8,6,2,0,0,2.9,11.5,15,0.4,202681,"Irving, Kyrie",missed
2733,"Livingston, Shaun",0041400315,"MAY 27, 2015",GSW vs. HOU,H,W,14,1,110,4,16.3,1,2,0,0,7.5,2.1,2,2.4,203143,"Prigioni, Pablo",missed
2733,"Livingston, Shaun",0041400315,"MAY 27, 2015",GSW vs. HOU,H,W,14,2,683,1,3.5,2,2,0,0,13.9,7.7,6,2.6,203143,"Prigioni, Pablo",missed
2733,"Livingston, Shaun",0041400315,"MAY 27, 2015",GSW vs. HOU,H,W,14,4,625,1,10.5,3,2,0,0,15.3,0.0,0,4.1,201147,"Brewer, Corey",missed
2733,"Livingston, Shaun",0041400314,"MAY 25, 2015",GSW @ HOU,A,L,-13,2,445,2,3.6,1,2,0,0,8.6,1.1,1,3.5,2730,"Howard, Dwight",missed
2733,"Livingston, Shaun",0041400314,"MAY 25, 2015",GSW @ HOU,A,L,-13,2,294,3,18.7,2,2,2,1,5.9,5.2,5,1.1,201935,"Harden, James",made
2733,"Livingston, Shaun",0041400314,"MAY 25, 2015",GSW @ HOU,A,L,-13,2,221,3,11.9,3,2,2,1,2.3,0.5,0,4.5,2730,"Howard, Dwight",made
2733,"Livingston, Shaun",0041400314,"MAY 25, 2015",GSW @ HOU,A,L,-13,2,174,4,18.0,4,2,0,0,7.6,4.4,5,2.8,201935,"Harden, James",missed
2733,"Livingston, Shaun",0041400314,"MAY 25, 2015",GSW @ HOU,A,L,-13,2,95,4,10.3,5,2,0,0,12.2,2.4,2,2.6,201935,"Harden, James",missed
2733,"Livingston, Shaun",0041400314,"MAY 25, 2015",GSW @ HOU,A,L,-13,3,652,1,7.0,6,2,0,0,11.8,5.1,5,2.1,1891,"Terry, Jason",missed
2733,"Livingston, Shaun",0041400313,"MAY 23, 2015",GSW @ HOU,A,W,35,1,161,4,7.2,1,2,2,1,9.5,5.8,6,2.2,203143,"Prigioni, Pablo",made
2733,"Livingston, Shaun",0041400313,"MAY 23, 2015",GSW @ HOU,A,W,35,2,630,1,4.8,2,2,0,0,9.7,3.1,2,2.4,203143,"Prigioni, Pablo",missed
2733,"Livingston, Shaun",0041400313,"MAY 23, 2015",GSW @ HOU,A,W,35,2,436,2,11.3,3,2,0,0,5.5,0.9,1,3.5,2730,"Howard, Dwight",missed
2733,"Livingston, Shaun",0041400313,"MAY 23, 2015",GSW @ HOU,A,W,35,4,607,1,4.3,4,2,2,1,4.0,2.9,2,3.4,2730,"Howard, Dwight",made
2733,"Livingston, Shaun",0041400313,"MAY 23, 2015",GSW @ HOU,A,W,35,4,509,2,6.3,5,2,0,0,12.8,1.4,1,4.2,201147,"Brewer, Corey",missed
2733,"Livingston, Shaun",0041400312,"MAY 21, 2015",GSW vs. HOU,H,W,1,2,642,1,7.0,1,2,2,1,9.7,0.7,0,3.9,2772,"Ariza, Trevor",made
2733,"Livingston, Shaun",0041400312,"MAY 21, 2015",GSW vs. HOU,H,W,1,2,502,2,5.4,2,2,2,1,3.6,0.6,0,3.7,201147,"Brewer, Corey",made
2733,"Livingston, Shaun",0041400312,"MAY 21, 2015",GSW vs. HOU,H,W,1,4,681,1,8.2,3,2,2,1,9.0,0.8,0,8.8,2730,"Howard, Dwight",made
2733,"Livingston, Shaun",0041400312,"MAY 21, 2015",GSW vs. HOU,H,W,1,4,625,1,13.0,4,2,2,1,12.7,2.0,1,1.1,1891,"Terry, Jason",made
2733,"Livingston, Shaun",0041400311,"MAY 19, 2015",GSW vs. HOU,H,W,4,1,128,4,13.0,1,2,0,0,4.7,1.6,2,2.0,201147,"Brewer, Corey",missed
2733,"Livingston, Shaun",0041400311,"MAY 19, 2015",GSW vs. HOU,H,W,4,2,658,1,16.0,2,2,2,1,13.5,2.8,3,3.5,201147,"Brewer, Corey",made
2733,"Livingston, Shaun",0041400311,"MAY 19, 2015",GSW vs. HOU,H,W,4,2,617,1,14.0,3,2,2,1,10.9,5.7,5,2.3,203143,"Prigioni, Pablo",made
2733,"Livingston, Shaun",0041400311,"MAY 19, 2015",GSW vs. HOU,H,W,4,2,335,3,19.8,4,2,2,1,3.4,0.7,0,4.0,201935,"Harden, James",made
2733,"Livingston, Shaun",0041400311,"MAY 19, 2015",GSW vs. HOU,H,W,4,2,244,3,20.0,5,2,2,1,1.3,4.3,5,2.7,201147,"Brewer, Corey",made
2733,"Livingston, Shaun",0041400311,"MAY 19, 2015",GSW vs. HOU,H,W,4,2,211,3,11.2,6,2,2,1,2.1,0.6,0,3.3,2730,"Howard, Dwight",made
2733,"Livingston, Shaun",0041400311,"MAY 19, 2015",GSW vs. HOU,H,W,4,4,638,1,24.0,7,2,2,1,2.4,0.0,0,0.2,201147,"Brewer, Corey",made
2733,"Livingston, Shaun",0041400311,"MAY 19, 2015",GSW vs. HOU,H,W,4,4,598,1,10.7,8,2,0,0,3.2,0.8,0,2.3,201147,"Brewer, Corey",missed
2733,"Livingston, Shaun",0041400226,"MAY 15, 2015",GSW @ MEM,A,W,13,2,630,1,14.1,1,2,2,1,2.7,8.6,9,2.8,201585,"Koufos, Kosta",made
2733,"Livingston, Shaun",0041400226,"MAY 15, 2015",GSW @ MEM,A,W,13,2,562,1,12.8,2,2,2,1,13.0,1.0,0,6.2,201188,"Gasol, Marc",made
2733,"Livingston, Shaun",0041400226,"MAY 15, 2015",GSW @ MEM,A,W,13,2,468,2,12.0,3,2,2,1,9.8,1.0,1,3.2,2757,"Udrih, Beno",made
2733,"Livingston, Shaun",0041400226,"MAY 15, 2015",GSW @ MEM,A,W,13,3,182,3,8.4,4,2,0,0,17.0,5.6,5,4.0,2216,"Randolph, Zach",missed
2733,"Livingston, Shaun",0041400226,"MAY 15, 2015",GSW @ MEM,A,W,13,4,597,1,13.7,5,2,2,1,3.3,9.4,11,0.0,201584,"Lee, Courtney",made
2733,"Livingston, Shaun",0041400226,"MAY 15, 2015",GSW @ MEM,A,W,13,4,519,2,8.4,6,2,0,0,13.5,4.6,5,3.9,201188,"Gasol, Marc",missed
2733,"Livingston, Shaun",0041400225,"MAY 13, 2015",GSW vs. MEM,H,W,20,2,584,1,19.0,1,2,2,1,2.3,0.4,0,7.5,1713,"Carter, Vince",made
2733,"Livingston, Shaun",0041400225,"MAY 13, 2015",GSW vs. MEM,H,W,20,2,483,2,6.0,2,2,0,0,11.8,3.7,4,1.6,201144,"Conley, Mike",missed
2733,"Livingston, Shaun",0041400225,"MAY 13, 2015",GSW vs. MEM,H,W,20,2,461,2,18.2,3,2,2,1,3.6,5.4,5,3.3,201979,"Calathes, Nick",made
2733,"Livingston, Shaun",0041400225,"MAY 13, 2015",GSW vs. MEM,H,W,20,4,442,2,11.0,4,2,2,1,13.0,1.9,2,1.8,2757,"Udrih, Beno",made
2733,"Livingston, Shaun",0041400224,"MAY 11, 2015",GSW @ MEM,A,W,17,2,498,2,11.0,1,2,0,0,14.5,3.1,1,2.5,2757,"Udrih, Beno",missed
2733,"Livingston, Shaun",0041400223,"MAY 09, 2015",GSW @ MEM,A,L,-10,2,582,1,19.2,1,2,2,1,7.0,4.8,5,0.9,2757,"Udrih, Beno",made
2733,"Livingston, Shaun",0041400222,"MAY 05, 2015",GSW vs. MEM,H,L,-7,2,407,2,5.8,1,2,0,0,14.0,6.1,8,3.0,201145,"Green, Jeff",missed
2733,"Livingston, Shaun",0041400221,"MAY 03, 2015",GSW vs. MEM,H,W,15,2,273,3,15.4,1,2,2,1,0.6,0.6,0,2.7,201145,"Green, Jeff",made
2733,"Livingston, Shaun",0041400144,"APR 25, 2015",GSW @ NOP,A,W,11,2,520,2,8.5,1,2,0,0,10.6,5.9,3,4.2,201950,"Holiday, Jrue",missed
2733,"Livingston, Shaun",0041400144,"APR 25, 2015",GSW @ NOP,A,W,11,3,31,4,17.7,2,2,0,0,14.3,5.1,7,2.8,202347,"Pondexter, Quincy",missed
2733,"Livingston, Shaun",0041400143,"APR 23, 2015",GSW @ NOP,A,W,4,2,691,1,10.7,1,2,0,0,15.1,3.6,3,5.4,201583,"Anderson, Ryan",missed
2733,"Livingston, Shaun",0041400143,"APR 23, 2015",GSW @ NOP,A,W,4,2,497,2,18.1,2,2,2,1,5.3,5.5,6,2.7,201967,"Cunningham, Dante",made
2733,"Livingston, Shaun",0041400143,"APR 23, 2015",GSW @ NOP,A,W,4,4,569,1,8.5,3,2,2,1,1.6,1.3,0,2.3,202708,"Cole, Norris",made
2733,"Livingston, Shaun",0041400143,"APR 23, 2015",GSW @ NOP,A,W,4,4,483,2,7.7,4,2,2,1,12.6,4.6,4,2.7,202347,"Pondexter, Quincy",made
2733,"Livingston, Shaun",0041400143,"APR 23, 2015",GSW @ NOP,A,W,4,4,383,2,12.6,5,2,0,0,4.4,1.0,0,1.2,201936,"Evans, Tyreke",missed
2733,"Livingston, Shaun",0041400143,"APR 23, 2015",GSW @ NOP,A,W,4,4,382,2,24.0,6,2,2,1,2.8,0.0,0,2.2,202347,"Pondexter, Quincy",made
2733,"Livingston, Shaun",0041400143,"APR 23, 2015",GSW @ NOP,A,W,4,4,300,3,17.9,7,2,2,1,7.2,6.1,7,2.0,201583,"Anderson, Ryan",made
2733,"Livingston, Shaun",0041400142,"APR 20, 2015",GSW vs. NOP,H,W,10,2,427,2,19.0,1,2,0,0,17.1,3.7,4,3.8,202347,"Pondexter, Quincy",missed
2733,"Livingston, Shaun",0041400142,"APR 20, 2015",GSW vs. NOP,H,W,10,4,583,1,17.7,2,2,2,1,4.9,4.7,4,4.1,201569,"Gordon, Eric",made
2733,"Livingston, Shaun",0041400141,"APR 18, 2015",GSW vs. NOP,H,W,7,2,495,2,10.4,1,2,0,0,13.8,5.2,5,2.1,201569,"Gordon, Eric",missed
2733,"Livingston, Shaun",0041400141,"APR 18, 2015",GSW vs. NOP,H,W,7,3,137,4,9.4,2,2,2,1,1.5,1.1,2,2.7,201967,"Cunningham, Dante",made
2733,"Livingston, Shaun",0041400141,"APR 18, 2015",GSW vs. NOP,H,W,7,4,608,1,5.3,3,2,0,0,11.8,4.8,3,1.6,202708,"Cole, Norris",missed
201572,"Lopez, Brook",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,1,562,1,14.4,1,2,0,0,21.9,0.9,0,6.3,201143,"Horford, Al",missed
201572,"Lopez, Brook",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,1,492,2,13.8,2,2,0,0,10.8,0.8,0,2.6,201952,"Teague, Jeff",missed
201572,"Lopez, Brook",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,1,281,3,3.9,3,2,2,1,6.6,0.9,0,0.3,2594,"Korver, Kyle",made
201572,"Lopez, Brook",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,1,208,3,20.3,4,2,0,0,4.7,1.0,0,2.7,203145,"Bazemore, Kent",missed
201572,"Lopez, Brook",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,1,193,3,10.4,5,2,2,1,2.5,0.9,0,2.8,203544,"Antic, Pero",made
201572,"Lopez, Brook",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,1,161,4,10.0,6,2,2,1,7.0,1.1,0,2.3,203544,"Antic, Pero",made
201572,"Lopez, Brook",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,1,60,4,11.3,7,2,2,1,13.6,2.9,1,3.3,203544,"Antic, Pero",made
201572,"Lopez, Brook",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,2,693,1,6.2,8,2,0,0,5.7,5.6,4,1.3,201143,"Horford, Al",missed
201572,"Lopez, Brook",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,2,583,1,24.0,9,2,0,0,3.7,0.0,0,0.6,2594,"Korver, Kyle",missed
201572,"Lopez, Brook",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,2,494,2,11.9,10,2,2,1,3.5,1.1,0,0.5,200794,"Millsap, Paul",made
201572,"Lopez, Brook",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,3,638,1,14.3,11,2,0,0,20.4,1.4,0,5.4,201143,"Horford, Al",missed
201572,"Lopez, Brook",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,3,561,1,10.4,12,2,0,0,10.6,1.5,0,1.8,201952,"Teague, Jeff",missed
201572,"Lopez, Brook",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,3,41,4,4.3,13,2,0,0,7.5,5.1,4,3.8,201143,"Horford, Al",missed
201572,"Lopez, Brook",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,3,39,4,3.0,14,2,2,1,5.7,0.0,0,2.5,201960,"Carroll, DeMarre",made
201572,"Lopez, Brook",0041400106,"MAY 01, 2015",BKN vs. ATL,H,L,-24,4,524,2,13.7,15,2,2,1,7.0,1.5,1,4.7,203471,"Schroder, Dennis",made
201572,"Lopez, Brook",0041400105,"APR 29, 2015",BKN @ ATL,A,L,-10,1,554,1,11.5,1,2,0,0,2.6,4.9,2,1.3,201952,"Teague, Jeff",missed
201572,"Lopez, Brook",0041400105,"APR 29, 2015",BKN @ ATL,A,L,-10,1,409,2,11.1,2,2,0,0,21.1,0.9,0,6.6,201143,"Horford, Al",missed
201572,"Lopez, Brook",0041400105,"APR 29, 2015",BKN @ ATL,A,L,-10,1,135,4,16.2,3,2,2,1,10.8,1.7,0,3.3,203544,"Antic, Pero",made
